player_id,name,old_price,new_price,change,changed_at
1484,Efraín Álvarez,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1483,Alexéi Domínguez,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1482,Jeremy Márquez,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1481,Alexis Gutiérrez,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1480,Kevin Castañeda,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1479,Elías Montiel,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1478,Luis Romo,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1477,Luis Chávez,,6.3,0.0,2026-05-27T10:27:41.928730+00:00
1476,Gilberto Mora,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1475,Jesús Angulo,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1474,Edson Álvarez,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
1473,César Huerta,,6.3,0.0,2026-05-27T10:27:41.928730+00:00
1472,Diego Lainez,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1471,Jordán Carrillo,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1470,Marcel Ruiz,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1468,Víctor Guzmán,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1467,Bryan González,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1465,Mateo Chávez,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1464,Ramón Juárez,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1463,Alejandro Gómez,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1462,Julián Araujo,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1461,Álex Padilla,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1460,Carlos Moreno,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1459,Antonio Rodríguez,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1458,Takefusa Kubo,,7.0,0.0,2026-05-27T10:27:41.928730+00:00
1457,Wataru Endo,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
1456,Yuto Nagatomo,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1455,Takehiro Tomiyasu,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1454,Ko Itakura,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1445,Augustine Boakye,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1434,Solomon Agbasi,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1433,Paul Reverson,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1432,Jean-Philippe Mateta,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1431,Bradley Barcola,,8.0,0.0,2026-05-27T10:27:41.928730+00:00
1430,Jules Koundé,,5.4,0.0,2026-05-27T10:27:41.928730+00:00
1429,William Saliba,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1428,Robin Risser,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1427,Adam Hlozek,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1425,Jan Kuchta,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1423,Christophe Kabongo,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1417,Hugo Sochurek,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1413,David Doudera,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1411,Alexandr Sojka,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1405,David Zima,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1400,Jindrich Stanek,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1396,Cucho Hernández,,6.3,0.0,2026-05-27T10:27:41.928730+00:00
1385,Juan Portilla,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1379,Willer Ditta,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1374,Yerry Mina,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1369,Neymar,,7.2,0.0,2026-05-27T10:27:41.928730+00:00
1366,Raphinha,,8.2,0.0,2026-05-27T10:27:41.928730+00:00
1361,Bruno Guimarães,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
1346,Wesley,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1345,Alex Sandro,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1343,Weverton,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1342,Ermin Mahmic,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1341,Dennis Hadzikadunic,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1340,Santiago Castro,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
1339,Mateo Pellegrino,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1338,Lautaro Martínez,,8.8,0.0,2026-05-27T10:27:41.928730+00:00
1337,Milton Delgado,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1336,Nicolás Capaldo,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1335,Matías Soulé,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1334,Claudio Echeverri,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1333,Nicolás Domínguez,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1332,Tomás Aranda,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1331,Alan Varela,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1330,Guido Rodríguez,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1329,Equi Fernández,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1328,Aníbal Moreno,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1327,Emiliano Buendía,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1326,Giovani Lo Celso,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1325,Leonardo Balerdi,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1324,Kevin Mac Allister,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1323,Gonzalo Montiel,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1322,Lautaro Di Lollo,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1321,Zaid Romero,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1320,Facundo Medina,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1319,Germán Pezzella,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1318,Lisandro Martínez,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
1317,Santiago Beltrán,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1316,Walter Benítez,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1315,Facundo Cambeses,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1314,Botirali Ergashev,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1312,Utkir Yusupov,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1311,Abduvokhid Ne'matov,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1310,Azizbek Amanov,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1308,Sherzod Temirov,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1307,Igor Sergeev,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1306,Eldor Shomurodov,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1305,Jakhongir Urozov,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1303,Bekhruz Karimov,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1302,Avazbek O'lmasaliev,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1300,Umar Eshmurodov,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1297,Khojiakbar Alijonov,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1296,Farrukh Sayfiev,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1295,Sherzod Nasrullaev,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1294,Rustam Ashurmatov,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1293,Abdukodir Khusanov,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1292,Abbosbek Fayzullaev,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1291,Jaloliddin Masharipov,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1290,Jamshid Iskanderov,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
1289,Oston Urunov,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1288,Odiljon Hamrobekov,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1287,Aziz G'aniev,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1286,Dostonbek Khamdamov,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1285,Umarali Rakhmonaliev,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1284,Otabek Shukurov,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1282,Akmal Mozgovoy,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1280,Ruslanbek Jiyanov,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1279,Jasurbek Jaloliddinov,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1278,Sherzod Esanov,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1275,Abdulla Abdullaev,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1274,Christian Pulisic,,7.0,0.0,2026-05-27T10:27:41.928730+00:00
1273,Chris Brady,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1272,Patrick Schulte,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1271,Matt Freese,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1270,Matt Turner,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1269,Max Arfsten,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1268,Patrick Agyemang,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1267,Folarin Balogun,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
1266,Ricardo Pepi,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1265,Timothy Weah,,5.8,0.0,2026-05-27T10:27:41.928730+00:00
1264,Alexander Freeman,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1263,Auston Trusty,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1262,Mark McKenzie,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1261,Tim Ream,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1260,Joe Scally,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1259,Chris Richards,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1258,Antonee Robinson,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1257,Johnny Cardoso,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1256,Giovanni Reyna,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1255,Weston McKennie,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1254,Malik Tillman,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1253,Brenden Aaronson,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
1252,Aidan Morris,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1251,Tanner Tessmann,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1250,Sebastian Berhalter,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1249,Cristian Roldan,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1248,Federico Valverde,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
1247,Giorgian de Arrascaeta,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1246,Santiago Mele,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1245,Fernando Muslera,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1244,Sergio Rochet,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1243,Agustín Álvarez,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
1242,Facundo Martínez,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1241,Agustín Canobbio,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1240,Facundo Torres,,5.4,0.0,2026-05-27T10:27:41.928730+00:00
1239,Rodrigo Aguirre,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1238,Brian Rodríguez,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1237,Federico Viñas,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1236,Darwin Núñez,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
1235,Benjamín García,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1234,Brian Barboza,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1233,José Rodríguez,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1232,Santiago Bueno,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1231,Sebastián Cáceres,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1230,Guillermo Varela,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1229,Mathías Olivera,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1228,Matías Viña,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1227,José María Giménez,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1226,Ronald Araujo,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1225,Nicolás de la Cruz,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1224,Manuel Ugarte,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1223,Maxi Araújo,,6.4,0.0,2026-05-27T10:27:41.928730+00:00
1222,Facundo Pellistri,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
1221,Nicolás Fonseca,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1220,Luciano González,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1219,Emiliano Martínez,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1218,Juan Manuel Sanabria,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1217,Pablo Alcoba,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1216,Hakan Çalhanoglu,,7.1,0.0,2026-05-27T10:27:41.928730+00:00
1215,Arda Güler,,7.0,0.0,2026-05-27T10:27:41.928730+00:00
1214,Muhammed Sengezer,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1213,Mert Günok,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1212,Altay Bayindir,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1211,Ugurcan Çakir,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1210,Deniz Gül,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1209,Yunus Akgün,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1208,Oguz Aydin,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1206,Baris Alper Yilmaz,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1205,Kerem Aktürkoglu,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1204,Kenan Yildiz,,7.0,0.0,2026-05-27T10:27:41.928730+00:00
1203,Ahmetcan Kaplan,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1202,Mustafa Eskihellaç,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1201,Merih Demiral,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1200,Abdülkerim Bardakci,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1199,Eren Elmali,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1198,Ozan Kabak,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1197,Mert Müldür,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1196,Samet Akaydin,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1195,Ferdi Kadioglu,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1194,Zeki Çelik,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1193,Kaan Ayhan,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1192,Orkun Kökçü,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
1191,Irfan Can Kahveci,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1190,Atakan Karazor,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1189,Salih Özcan,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1188,Ismail Yüksek,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
1187,Sabri Ben Hessen,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1185,Aymen Dahmen,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1184,Abdelmouhib Chamakh,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1183,Khalil Ayari,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1181,Rayan Elloumi,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1178,Hazem Mastouri,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1177,Sebastian Tounekti,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1176,Firas Chaouat,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1175,Elias Saad,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1174,Ismaël Gharbi,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
1172,Raed Chikhaoui,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1170,Mohamed Amine Ben Hmida,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1169,Adem Arous,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1167,Omar Rekik,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1166,Ali Abdi,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1165,Moutaz Neffati,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1164,Anis Ben Slimane,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1163,Mortadha Ben Ouanes,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1162,Hadj Mahmoud,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1161,Rani Khedira,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1160,Ellyes Skhiri,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1158,Rubén Vargas,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
1157,Denis Zakaria,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1156,Djibril Sow,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1155,Marvin Keller,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1154,Yvon Mvogo,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1153,Gregor Kobel,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1151,Dan Ndoye,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
1150,Noah Okafor,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1149,Breel Embolo,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
1148,Luca Jaquez,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1147,Aurèle Amenda,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1146,Eray Cömert,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1145,Miro Muheim,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1144,Silvan Widmer,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1143,Nico Elvedi,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1142,Ricardo Rodríguez,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1141,Manuel Akanji,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1140,Fabian Rieder,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1139,Ardon Jashari,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
1138,Remo Freuler,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1137,Michel Aebischer,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1135,Granit Xhaka,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1133,Johan Manzambi,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1129,Kristoffer Nordfeldt,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1127,Gustaf Nilsson,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1126,Benjamin Nygren,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1125,Anthony Elanga,,5.8,0.0,2026-05-27T10:27:41.928730+00:00
1124,Viktor Gyökeres,,7.8,0.0,2026-05-27T10:27:41.928730+00:00
1122,Gustaf Lagerbielke,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1121,Victor Lindelöf,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1120,Carl Starfelt,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1119,Gabriel Gudmundsson,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1118,Daniel Svensson,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1117,Mattias Svanberg,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1116,Jesper Karlström,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1114,Yasin Ayari,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1113,Lucas Bergvall,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1112,Eric Smith,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1111,Taha Ali,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1110,Elliot Stroud,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1109,Besfort Zeneli,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1106,Pedri,,8.1,0.0,2026-05-27T10:27:41.928730+00:00
1105,Dani Olmo,,7.7,0.0,2026-05-27T10:27:41.928730+00:00
1104,Rodri,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
1102,Marcos Llorente,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1101,Joan García,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1099,Unai Simón,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1098,David Raya,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1097,Víctor Muñoz,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1095,Borja Iglesias,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
1094,Mikel Oyarzabal,,8.1,0.0,2026-05-27T10:27:41.928730+00:00
1093,Ferran Torres,,7.8,0.0,2026-05-27T10:27:41.928730+00:00
1092,Lamine Yamal,,10.0,0.0,2026-05-27T10:27:41.928730+00:00
1089,Pau Cubarsí,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1088,Marc Cucurella,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1087,Alejandro Grimaldo,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1086,Aymeric Laporte,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1085,Pedro Porro,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1084,Martín Zubimendi,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1082,Álex Baena,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
1081,Yéremy Pino,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1078,Ricardo Goss,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1077,Ronwen Williams,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1076,Thapelo Maseko,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1075,Evidence Makgopa,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1073,Oswin Appollis,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
