player_id,name,old_price,new_price,change,changed_at
1072,Relebohile Mofokeng,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1071,Lyle Foster,,5.4,0.0,2026-05-27T10:27:41.928730+00:00
1070,Samukele Kabini,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1069,Ime Okon,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1068,Khulumani Ndamane,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1067,Mbekezeli Mbokazi,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1066,Nkosinathi Sibisi,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1065,Khuliso Mudau,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1064,Thabang Matuludi,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1063,Aubrey Modiba,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1062,Yaya Sithole,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1061,Tshepang Moremi,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1060,Thalente Mbatha,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1059,Themba Zwane,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1058,Teboho Mokoena,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1057,Jayden Adams,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1056,Habib Diarra,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1055,Lamine Camara,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1054,Krépin Diatta,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1053,Mory Diaw,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1052,Yehvann Diouf,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1051,Édouard Mendy,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1049,Ibrahim Mbaye,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1048,Bamba Dieng,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1047,Cherif Ndiaye,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1046,Assane Diao,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1043,Ismaïla Sarr,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1042,Iliman Ndiaye,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1041,Nicolas Jackson,,6.7,0.0,2026-05-27T10:27:41.928730+00:00
1039,Antoine Mendy,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1038,Abdoulaye Seck,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1037,Kalidou Koulibaly,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1036,Ismail Jakobs,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1035,El Hadji Malick Diouf,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1034,Moussa Niakhaté,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1033,Mamadou Sarr,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1032,Pape Gueye,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1031,Pathé Ciss,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1030,Pape Matar Sarr,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1029,Idrissa Gueye,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1028,Lewis Ferguson,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
1027,Scott McTominay,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1025,Angus Gunn,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1024,Liam Kelly,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1023,Findlay Curtis,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1022,Lyndon Dykes,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
1021,George Hirst,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
1019,Ché Adams,,5.4,0.0,2026-05-27T10:27:41.928730+00:00
1018,Grant Hanley,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1016,Dominic Hyam,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1015,Anthony Ralston,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1014,Scott McKenna,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1013,John Souttar,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1012,Jack Hendry,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1011,Nathan Patterson,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1010,Kieran Tierney,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1009,Andy Robertson,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1008,Kenny McLean,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
1007,Ryan Christie,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1005,Billy Gilmour,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1003,John McGinn,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
1001,Mohammed Al Owais,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1000,Ahmed Al Kassar,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
999,Nawaf Al Aqidi,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
997,Sultan Mandash,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
995,Saleh Al Shehri,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
994,Khalid Al Ghannam,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
993,Abdullah Al Hamddan,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
992,Feras Al Brikan,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
991,Ali Lajami,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
987,Nawaf Bu Washl,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
986,Ali Majrashi,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
985,Hassan Kadish,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
984,Abdulelah Al Amri,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
983,Saud Abdulhamid,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
982,Aiman Yahya,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
980,Abdullah Al Khaibari,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
978,Mohamed Kanno,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
977,Ziyad Al Johani,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
972,Musab Al Juwayr,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
971,Mahmud Abunada,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
970,Shehab Ellethy,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
969,Salah Zakaria,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
968,Meshaal Barsham,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
966,Mubarak Shanan,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
963,Ahmed Al Ganehi,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
962,Yusuf Abdurisag,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
961,Hassan Al Haydos,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
960,Edmílson Junior,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
959,Almoez Ali,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
958,Akram Afif,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
957,Issa Laye,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
955,Hashmi Al Hussain,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
954,Niall Mason,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
952,Boualem Khoukhi,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
951,Lucas Mendes,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
950,Bassam Al Rawi,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
949,Pedro Miguel,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
948,Mohammed Waad,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
947,Assim Madibo,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
946,Karim Boudiaf,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
944,Ahmed Fathy,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
943,Ayoub Al Oui,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
942,Mohammad Al Mannai,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
939,Bruno Fernandes,,8.5,0.0,2026-05-27T10:27:41.928730+00:00
937,João Neves,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
936,Vitinha,,6.4,0.0,2026-05-27T10:27:41.928730+00:00
935,Matheus Nunes,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
934,Rúben Neves,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
933,Ricardo Velho,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
932,José Sá,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
931,Rui Silva,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
928,Francisco Conceição,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
927,Gonçalo Guedes,,5.8,0.0,2026-05-27T10:27:41.928730+00:00
926,Trincão,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
925,Pedro Neto,,6.4,0.0,2026-05-27T10:27:41.928730+00:00
924,João Félix,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
923,Gonçalo Ramos,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
922,Tomás Araújo,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
921,Renato Veiga,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
919,Gonçalo Inácio,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
918,Diogo Dalot,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
917,João Cancelo,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
916,Nuno Mendes,,5.8,0.0,2026-05-27T10:27:41.928730+00:00
915,Samú Costa,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
913,Diego Gómez,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
912,Julio Enciso,,6.6,0.0,2026-05-27T10:27:41.928730+00:00
911,Damián Bobadilla,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
910,Orlando Gill,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
909,Gastón Olveira,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
908,Roberto Fernández,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
907,Alexandro Maidana,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
906,Gustavo Caballero,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
905,Gabriel Ávalos,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
904,Álex Arce,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
903,Ramón Sosa,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
902,Antonio Sanabria,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
901,Miguel Almirón,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
900,José Canale,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
899,Juan José Cáceres,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
898,Gustavo Velázquez,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
897,Alan Benítez,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
896,Fabián Balbuena,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
895,Omar Alderete,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
894,Júnior Alonso,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
893,Gustavo Gómez,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
892,Braian Ojeda,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
891,Lucas Romero,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
890,Matías Galarza,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
889,Alejandro Romero,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
888,Maurício Magalhães Prado,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
887,Adalberto Carrasquilla,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
886,César Samudio,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
885,Orlando Mosquera,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
884,Luis Mejía,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
883,Kadir Barría,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
882,César Yanis,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
881,Cecilio Waterman,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
880,José Fajardo,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
879,Ismael Díaz,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
878,Jorge Gutiérrez,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
877,Martín Krug,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
876,Jiovany Ramos,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
875,Roderick Miller,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
874,Andrés Andrade,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
873,César Blackman,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
872,Éric Davis,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
871,José Córdoba,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
870,Amir Murillo,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
869,Aníbal Godoy,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
868,José Luis Rodríguez,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
867,Yoel Bárcenas,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
866,Cristian Martínez,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
865,Carlos Harvey,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
864,Kristian Thorstvedt,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
863,Antonio Nusa,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
862,Jens Petter Hauge,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
860,Egil Selvik,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
859,Ørjan Nyland,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
858,Jørgen Strand Larsen,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
857,Andreas Schjelderup,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
856,Alexander Sørloth,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
855,Erling Haaland,,10.5,0.0,2026-05-27T10:27:41.928730+00:00
854,Henrik Falchener,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
852,Torbjørn Heggem,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
851,Fredrik Bjørkan,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
850,David Møller Wolfe,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
849,Leo Østigård,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
848,Marcus Pedersen,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
847,Julian Ryerson,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
846,Kristoffer Ajer,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
845,Patrick Berg,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
844,Morten Thorsby,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
843,Oscar Bobb,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
841,Sander Berge,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
840,Michael Woud,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
839,Alex Paulsen,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
838,Max Crocombe,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
836,Lachlan Bayliss,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
835,Jesse Randall,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
834,Ben Old,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
833,Ben Waine,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
832,Elijah Just,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
831,Kosta Barbarouses,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
830,Finn Surman,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
829,Callan Elliot,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
827,Tim Payne,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
826,Francis de Vries,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
825,Tyler Bindon,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
823,Marko Stamenic,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
822,Ryan Thomas,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
821,Joe Bell,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
820,Alex Rufer,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
818,Callum McCowatt,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
817,Quinten Timber,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
816,Tijjani Reijnders,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
815,Xavi Simons,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
814,Teun Koopmeiners,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
813,Jerdy Schouten,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
812,Ryan Gravenberch,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
811,Justin Bijlow,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
810,Mark Flekken,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
809,Bart Verbruggen,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
808,Wout Weghorst,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
807,Brian Brobbey,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
806,Noa Lang,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
805,Donyell Malen,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
804,Cody Gakpo,,7.7,0.0,2026-05-27T10:27:41.928730+00:00
803,Jorrel Hato,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
802,Jan Paul van Hecke,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
801,Stefan de Vrij,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
800,Lutsharel Geertruida,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
799,Jeremie Frimpong,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
798,Nathan Aké,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
797,Micky van de Ven,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
796,Virgil van Dijk,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
795,Denzel Dumfries,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
794,Luciano Valente,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
793,Kees Smit,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
792,Ismael Saibari,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
787,El Mehdi Al Harrar,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
784,Yassir Zabiri,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
783,Rayane Bounida,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
782,Gessime Yassine,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
777,Ayoub El Kaabi,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
775,Abdelhamid Aït Boudlal,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
774,Ismaël Baouf,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
773,Anass Salah-Eddine,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
770,Souffian El Karouani,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
766,Oussama Targhalline,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
765,Samir El Mourabet,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
763,Álvaro Fidalgo,,6.4,0.0,2026-05-27T10:27:41.928730+00:00
762,Orbelín Pineda,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
761,Érick Sánchez,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
760,Carlos Rodríguez,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
759,Érik Lira,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
758,Brian Gutiérrez,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
757,Raúl Rangel,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
756,Carlos Acevedo,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
755,Guillermo Ochoa,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
754,Armando González,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
753,Guillermo Martínez,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
752,Roberto Alvarado,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
751,Alexis Vega,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
750,Julián Quiñones,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
749,Germán Berterame,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
748,Raúl Jiménez,,7.0,0.0,2026-05-27T10:27:41.928730+00:00
747,Everardo López,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
746,Richard Ledezma,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
745,Jesús Angulo,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
744,Israel Reyes,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
743,Jorge Sánchez,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
742,Jesús Gallardo,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
741,César Montes,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
740,Johan Vásquez,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
738,Obed Vargas,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
737,Lee Jae-Sung,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
736,Lee Kang-In,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
735,Bae Jun-Ho,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
733,Jens Castrop,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
732,Paik Seung-Ho,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
731,Song Bum-Keun,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
730,Kim Seung-Gyu,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
729,Jo Hyeon-Woo,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
728,Eom Ji-Sung,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
727,Yang Hyun-Jun,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
726,Oh Hyeon-Gyu,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
725,Cho Gue-Sung,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
724,Hwang Hee-Chan,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
723,Son Heung-Min,,7.4,0.0,2026-05-27T10:27:41.928730+00:00
722,Kim Tae-Hyeon,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
720,Lee Tae-Seok,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
