player_id,name,old_price,new_price,change,changed_at
719,Lee Han-Beom,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
718,Kim Moon-Hwan,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
717,Cho Yu-Min,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
716,Seol Young-Woo,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
715,Kim Min-Jae,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
714,Kim Jin-Gyu,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
713,Park Jin-Seob,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
710,Abdallah Al Fakhouri,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
709,Yazeed  Abulaila,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
708,Odeh Fakhoury,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
707,Ali Azaizeh,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
705,Ibrahim Sabra,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
703,Mahmoud Al Mardi,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
702,Mohammad Abu Zraiq,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
701,Mousa Al Tamari,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
700,Amer Jamous,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
699,Mohammad Abu Al Nadi,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
698,Saleem Obaid,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
697,Ahmad Assaf,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
696,Mohammad Taha,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
695,Husam Abu Al Dahab,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
693,Mohammad Abu Hasheesh,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
692,Mohannad Abu Taha,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
691,Abdallah Nasib,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
690,Yazan Al Arab,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
689,Nizar Al Rashdan,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
688,Noor Al Rawabdeh,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
687,Mohammad Al Daoud,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
686,Ibrahim Sadeh,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
685,Yousef Qashi,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
684,Ritsu Doan,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
682,Daichi Kamada,,5.8,0.0,2026-05-27T10:27:41.928730+00:00
681,Ao Tanaka,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
680,Yuito Suzuki,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
679,Tomoki Hayakawa,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
678,Keisuke Osako,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
677,Zion Suzuki,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
676,Kento Shiogai,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
675,Keisuke Goto,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
673,Koki Ogawa,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
672,Ayase Ueda,,7.0,0.0,2026-05-27T10:27:41.928730+00:00
671,Keito Nakamura,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
670,Daizen Maeda,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
669,Junya Ito,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
668,Junnosuke Suzuki,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
667,Ayumu Seko,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
666,Shogo Taniguchi,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
665,Hiroki Ito,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
663,Tsuyoshi Watanabe,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
662,Yukinari Sugawara,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
659,Kaishu Sano,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
657,Ibrahim Bayesh,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
656,Zidane Iqbal,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
655,Kumel Saadi,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
654,Fahad Talib,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
653,Ahmed Basil,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
652,Karar Nabeel,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
651,Ali Yousif,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
650,Youssef Amyn,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
649,Ali Al Hamadi,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
648,Ali Jasim,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
647,Mohanad Ali,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
646,Aymen Hussein,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
645,Ahmed Maknzi,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
644,Akam Hashim,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
643,Munaf Younus,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
642,Zaid Tahseen,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
641,Hussein Ali,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
640,Maytham Jabbar,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
639,Rebin Sulaka,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
638,Frans Putros,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
637,Merchas Doski,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
636,Aimar Sher,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
635,Amir Al Ammari,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
634,Kevin Yakob,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
633,Peter Gwargis,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
632,Hasan Abdulkareem,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
631,Marko Farji,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
630,Zaid Ismael,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
629,Mehdi Ghayedi,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
627,Mohammad Mohebi,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
626,Saeid Ezatolahi,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
625,Mehdi Torabi,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
624,Omid Noorafkan,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
623,Mohammad Khalifeh,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
622,Hossein Hosseini,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
621,Payam Niazmand,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
620,Alireza Beiranvand,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
618,Amirhossein Mahmoudi,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
616,Amirhossein Hosseinzadeh,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
615,Dennis Dargahi,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
614,Ali Alipour,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
612,Saman Ghoddos,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
611,Alireza Jahanbakhsh,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
610,Mehdi Taremi,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
609,Danial Eiri,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
608,Aria Yousefi,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
606,Ali Nemati,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
603,Saleh Hardani,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
601,Ehsan Hajisafi,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
600,Shoja Khalilzadeh,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
599,Milad Mohammadi,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
598,Hossein Kanani,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
597,Ramin Rezaeian,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
596,Mohammad Ghorbani,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
595,Hadi Habibinejad,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
594,Amir Mohammad Razzaghinia,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
593,Josué Duverger,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
592,Alexandre Pierre,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
591,Johny Placide,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
590,Ruben Providence,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
589,Josué Casimir,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
588,Yassin Fortuné,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
586,Louicius Deedson,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
585,Derrick Etienne,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
584,Frantzdy Pierrot,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
583,Duckens Nazon,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
582,Wilson Isidor,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
581,Duke Lacroix,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
580,Wilguens Paugain,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
578,Martin Expérience,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
577,Ricardo Adé,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
576,Hannes Delcroix,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
575,Carlens Arcus,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
574,Jean-Kévin Duverne,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
573,Danley Jean Jacques,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
572,Carl Sainté,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
571,Jean-Ricner Bellegarde,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
570,Leverton Pierre,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
569,Woodensky Pierre,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
565,Benjamin Asare,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
543,Florian Wirtz,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
542,Joshua Kimmich,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
540,Leon Goretzka,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
538,Pascal Groß,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
534,Oliver Baumann,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
533,Alexander Nübel,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
532,Nick Woltemade,,7.2,0.0,2026-05-27T10:27:41.928730+00:00
531,Deniz Undav,,6.6,0.0,2026-05-27T10:27:41.928730+00:00
529,Leroy Sané,,7.4,0.0,2026-05-27T10:27:41.928730+00:00
528,Kai Havertz,,7.8,0.0,2026-05-27T10:27:41.928730+00:00
527,Waldemar Anton,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
526,Nico Schlotterbeck,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
525,Nathaniel Brown,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
523,Jonathan Tah,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
522,Malick Thiaw,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
521,David Raum,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
520,Antonio Rüdiger,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
519,Angelo Stiller,,5.8,0.0,2026-05-27T10:27:41.928730+00:00
518,Lennart Karl,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
517,Michael Olise,,9.5,0.0,2026-05-27T10:27:41.928730+00:00
516,Rayan Cherki,,8.0,0.0,2026-05-27T10:27:41.928730+00:00
515,Aurélien Tchouaméni,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
514,Maghnes Akliouche,,6.4,0.0,2026-05-27T10:27:41.928730+00:00
512,Manu Koné,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
511,Warren Zaïre-Emery,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
510,Adrien Rabiot,,6.4,0.0,2026-05-27T10:27:41.928730+00:00
509,N'Golo Kanté,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
508,Brice Samba,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
506,Mike Maignan,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
505,Désiré Doué,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
502,Marcus Thuram,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
501,Ousmane Dembélé,,10.0,0.0,2026-05-27T10:27:41.928730+00:00
500,Kylian Mbappé,,10.5,0.0,2026-05-27T10:27:41.928730+00:00
499,Malo Gusto,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
498,Lucas Digne,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
496,Lucas Hernández,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
495,Ibrahima Konaté,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
494,Dayot Upamecano,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
493,Maxence Lacroix,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
492,Theo Hernández,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
491,Jude Bellingham,,8.3,0.0,2026-05-27T10:27:41.928730+00:00
488,Declan Rice,,7.0,0.0,2026-05-27T10:27:41.928730+00:00
486,Elliot Anderson,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
485,Kobbie Mainoo,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
482,Jordan Henderson,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
479,James Trafford,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
478,Dean Henderson,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
477,Jordan Pickford,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
476,Noni Madueke,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
475,Morgan Rogers,,7.2,0.0,2026-05-27T10:27:41.928730+00:00
474,Anthony Gordon,,7.0,0.0,2026-05-27T10:27:41.928730+00:00
471,Marcus Rashford,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
469,Bukayo Saka,,9.5,0.0,2026-05-27T10:27:41.928730+00:00
468,Harry Kane,,10.5,0.0,2026-05-27T10:27:41.928730+00:00
467,Djed Spence,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
466,John Stones,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
463,Ezri Konsa,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
462,Dan Burn,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
461,Marc Guéhi,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
459,Tino Livramento,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
457,Nico O'Reilly,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
456,Ibrahim Adel,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
455,Mohanad Lasheen,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
454,Mohamed Alaa,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
453,Mostafa Shobeir,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
452,El Mahdy Soliman,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
451,Mohamed El Shenawy,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
448,Haissem Hassan,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
447,Trezeguet,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
445,Omar Marmoush,,7.8,0.0,2026-05-27T10:27:41.928730+00:00
444,Yasser Ibrahim,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
442,Tarek Alaa,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
441,Hossam Abdelmaguid,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
440,Ramy Rabia,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
439,Mohamed Hany,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
438,Ahmed Fatouh,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
437,Mohamed Abdelmonem,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
436,Mahmoud Saber,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
435,Emam Ashour,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
434,Hamdi Fathy,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
433,Zizo,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
432,Marwan Attia,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
430,Moisés Caicedo,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
429,Pedro Vite,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
428,Alan Franco,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
427,Kendry Páez,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
425,Gonzalo Valle,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
424,Moisés Ramírez,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
423,Hernán Galíndez,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
421,Jeremy Arévalo,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
420,Anthony Valencia,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
419,John Mercado,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
417,Jordy Caicedo,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
416,Alan Minda,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
415,Kevin Rodríguez,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
414,John Yeboah,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
413,Gonzalo Plata,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
412,Enner Valencia,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
411,Yaimar Medina,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
407,Jackson Porozo,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
406,José Hurtado,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
405,Félix Torres,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
404,Joel Ordóñez,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
403,Ángelo Preciado,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
400,Pervis Estupiñán,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
399,Jordy Alcívar,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
398,Denil Castillo,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
397,Pavel Sulc,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
396,Lukás Provod,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
395,Michal Sadílek,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
393,Tomás Soucek,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
392,Pavel Bucha,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
391,Vladimír Darida,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
390,Lukás Cerv,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
388,Lukás Hornícek,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
387,Matej Kovár,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
386,Tomás Ladra,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
384,Mojmír Chytil,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
383,Tomás Chory,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
382,Patrik Schick,,7.3,0.0,2026-05-27T10:27:41.928730+00:00
381,Stepán Chaloupek,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
380,Vladimír Coufal,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
379,Jaroslav Zeleny,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
378,Robin Hranác,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
376,David Jurásek,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
375,Tomás Holes,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
374,Ladislav Krejcí,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
373,Denis Visinsky,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
372,Juninho Bacuna,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
371,Kevin Felida,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
370,Tyrick Bodak,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
369,Trevor Doornbusch,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
368,Eloy Room,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
367,Jeremy Antonisse,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
366,Gervane Kastaneer,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
365,Jearl Margaritha,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
364,Kenji Gorré,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
363,Sontje Hansen,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
362,Brandley Kuwas,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
361,Tyrese Noslin,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
360,Livano Comenencia,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
359,Juriën Gaari,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
358,Ar'Jany Martha,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
357,Roshon van Eijma,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
356,Sherel Floranus,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
355,Shurandy Sambo,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
354,Joshua Brenet,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
353,Riechedly Bazoer,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
352,Leandro Bacuna,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
351,Godfried Roemeratoe,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
350,Tahith Chong,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
348,Martin Baturina,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
347,Mario Pasalic,,6.4,0.0,2026-05-27T10:27:41.928730+00:00
346,Luka Modric,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
345,Nikola Vlasic,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
344,Kristijan Jakic,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
343,Nikola Moro,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
342,Toni Fruk,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
341,Luka Sucic,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
339,Ivor Pandur,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
338,Dominik Livakovic,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
337,Igor Matanovic,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
