player_id,name,old_price,new_price,change,changed_at
336,Petar Musa,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
335,Marco Pasalic,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
334,Ivan Perisic,,5.4,0.0,2026-05-27T10:27:41.928730+00:00
333,Andrej Kramaric,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
332,Ante Budimir,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
330,Luka Vuskovic,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
329,Martin Erlic,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
328,Marin Pongracic,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
327,Duje Caleta-Car,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
326,Josip Sutalo,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
325,Josip Stanisic,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
324,Petar Sucic,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
323,Seko Fofana,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
322,Franck Kessie,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
321,Ibrahim Sangaré,,5.8,0.0,2026-05-27T10:27:41.928730+00:00
320,Jean Michaël Seri,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
319,Parfait Guiagon,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
318,Mohamed Koné,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
317,Yahia Fofana,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
316,Alban Lafont,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
314,Bazoumana Touré,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
312,Evann Guessand,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
311,Simon Adingra,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
310,Amad Diallo,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
309,Elye Wahi,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
308,Nicolas Pépé,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
307,Yan Diomande,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
306,Clément Akpa,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
305,Ghislain Konan,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
304,Emmanuel Agbadou,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
303,Guéla Doué,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
302,Odilon Kossounou,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
301,Ousmane Diomande,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
300,Wilfried Singo,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
299,Evan Ndicka,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
298,Christ Inao Oulaï,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
297,Théo Bongonda,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
296,Edo Kayembe,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
295,Charles Pickel,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
294,Noah Sadiki,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
293,Samuel Moutoussamy,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
292,Ngal'ayel Mukau,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
291,Timothy Fayulu,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
290,Matthieu Epolo,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
289,Lionel Mpasi,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
288,Brian Cipenga,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
287,Nathanaël Mbuku,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
285,Fiston Mayele,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
284,Meschack Elia,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
283,Cédric Bakambu,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
282,Simon Banza,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
281,Yoane Wissa,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
278,Steve Kapuadi,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
277,Dylan Batubinsika,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
276,Joris Kayembe,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
275,Axel Tuanzebe,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
274,Chancel Mbemba,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
273,Arthur Masuaku,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
272,Aaron Wan-Bissaka,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
271,Jorge Carrascal,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
270,James Rodríguez,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
269,Jhon Arias,,6.3,0.0,2026-05-27T10:27:41.928730+00:00
268,Jaminton Campaz,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
267,Juan Fernando Quintero,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
266,Gustavo Puerta,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
265,Jefferson Lerma,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
264,Álvaro Montero,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
263,David Ospina,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
262,Camilo Vargas,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
261,Andrés Gómez,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
259,Luis Suárez,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
257,Jhon Córdoba,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
256,Luis Díaz,,8.1,0.0,2026-05-27T10:27:41.928730+00:00
253,Santiago Arias,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
252,Johan Mojica,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
251,Déiver Machado,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
250,Dávinson Sánchez,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
249,Jhon Lucumí,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
248,Daniel Muñoz,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
247,Richard Ríos,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
246,Kevin Castaño,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
245,Ismaël Koné,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
244,Marcelo Flores,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
243,Jonathan Osorio,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
242,Mathieu Choinière,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
241,Nathan Saliba,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
240,Niko Sigur,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
239,Ralph Priso,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
238,Ali Ahmed,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
237,Owen Goodman,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
236,Dayne St. Clair,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
235,Maxime Crépeau,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
233,Daniel Jebbison,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
232,Jacen Russell-Rowe,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
230,Tani Oluwaseyi,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
229,Liam Millar,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
228,Tajon Buchanan,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
227,Cyle Larin,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
226,Jonathan David,,7.0,0.0,2026-05-27T10:27:41.928730+00:00
225,Luc De Fougerolles,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
223,Joel Waterman,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
221,Derek Cornelius,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
220,Richie Laryea,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
219,Laros Duarte,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
218,Deroy Duarte,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
217,Telmo Arcanjo,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
216,Márcio da Rosa,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
215,CJ dos Santos,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
214,Vozinha,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
211,Willy Semedo,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
210,Garry Rodrigues,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
209,Nuno da Costa,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
208,Dailon Livramento,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
207,Jovane Cabral,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
206,Ryan Mendes,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
205,Diney,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
203,Sidny Cabral,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
202,Kelvin Pires,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
201,Pico,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
200,Wagner Pina,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
199,Steven Moreira,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
198,Kevin Pina,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
196,Yannick Semedo,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
195,João Paulo,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
190,Lucas Paquetá,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
188,Casemiro,,6.3,0.0,2026-05-27T10:27:41.928730+00:00
187,Danilo,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
186,Fabinho,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
183,Alisson Becker,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
182,Ederson,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
181,Endrick,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
179,Rayan,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
178,Igor Thiago,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
177,Luiz Henrique,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
176,Gabriel Martinelli,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
174,Matheus Cunha,,7.3,0.0,2026-05-27T10:27:41.928730+00:00
173,Vinícius Júnior,,10.0,0.0,2026-05-27T10:27:41.928730+00:00
170,Léo Pereira,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
169,Bremer,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
168,Douglas Santos,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
167,Danilo,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
166,Ibañez,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
165,Marquinhos,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
164,Gabriel Magalhães,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
162,Amir Hadziahmetovic,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
161,Benjamin Tahirovic,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
160,Ivan Basic,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
159,Armin Gigovic,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
158,Ivan Sunjic,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
157,Dzenis Burnic,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
156,Amar Memic,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
155,Martin Zlomislic,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
154,Osman Hadzikic,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
153,Nikola Vasilj,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
152,Kerim Alajbegovic,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
151,Samed Bazdar,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
150,Esmir Bajraktarevic,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
149,Haris Tabakovic,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
148,Jovo Lukic,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
147,Edin Dzeko,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
146,Ermedin Demirovic,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
145,Nidal Celik,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
144,Nihad Mujakic,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
143,Stjepan Radeljic,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
142,Nikola Katic,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
141,Tarik Muharemovic,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
140,Amar Dedic,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
139,Sead Kolasinac,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
138,Kevin De Bruyne,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
137,Youri Tielemans,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
136,Amadou Onana,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
135,Nicolas Raskin,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
132,Senne Lammens,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
129,Charles De Ketelaere,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
128,Alexis Saelemaekers,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
127,Dodi Lukébakio,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
125,Jérémy Doku,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
124,Romelu Lukaku,,7.4,0.0,2026-05-27T10:27:41.928730+00:00
123,Nathan Ngoy,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
122,Joaquin Seys,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
121,Brandon Mechele,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
120,Koni De Winter,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
119,Axel Witsel,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
118,Zeno Debast,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
117,Thomas Meunier,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
116,Arthur Theate,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
115,Timothy Castagne,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
114,Maxim De Cuyper,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
112,Christoph Baumgartner,,6.7,0.0,2026-05-27T10:27:41.928730+00:00
111,Xaver Schlager,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
110,Paul Wanner,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
109,Patrick Wimmer,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
108,Romano Schmid,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
107,Marcel Sabitzer,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
106,Nicolas Seiwald,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
105,Florian Grillitsch,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
104,Alessandro Schöpf,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
103,Konrad Laimer,,5.8,0.0,2026-05-27T10:27:41.928730+00:00
102,Carney Chukwuemeka,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
101,Florian Wiegele,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
99,Patrick Pentz,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
98,Alexander Schlager,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
97,Sasa Kalajdzic,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
96,Michael Gregoritsch,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
95,Marko Arnautovic,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
94,Michael Svoboda,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
93,David Affengruber,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
92,Marco Friedl,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
91,Phillipp Mwene,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
90,Stefan Posch,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
88,Kevin Danso,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
87,Alexander Prass,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
86,Philipp Lienhart,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
85,David Alaba,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
84,Riley McGree,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
83,Ajdin Hrustic,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
82,Awer Mabil,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
81,Aiden O'Neill,,5.4,0.0,2026-05-27T10:27:41.928730+00:00
80,Connor Metcalfe,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
79,Alex Robertson,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
78,Patrick Yazbek,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
77,Paul Okon,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
76,Patrick Beach,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
75,Paul Izzo,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
74,Mathew Ryan,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
73,Ante Suto,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
72,Jacob Italiano,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
71,Deni Juric,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
70,Nishan Velupillay,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
69,Martin Boyle,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
68,Nestory Irankunda,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
67,Lucas Herrington,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
66,Kai Trewin,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
65,Fran Karacic,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
64,Jason Geria,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
63,Aziz Behich,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
62,Milos Degenek,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
61,Cameron Burgess,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
60,Alessandro Circati,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
59,Kye Rowles,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
58,Jordan Bos,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
57,Enzo Fernández,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
56,Alexis Mac Allister,,6.6,0.0,2026-05-27T10:27:41.928730+00:00
55,Thiago Almada,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
54,Exequiel Palacios,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
53,Valentín Barco,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
52,Alejandro Garnacho,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
51,Nico Paz,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
50,Rodrigo De Paul,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
49,Máximo Perrone,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
48,Leandro Paredes,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
47,Juan Musso,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
46,Gerónimo Rulli,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
45,Emiliano Martínez,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
44,Franco Mastantuono,,5.8,0.0,2026-05-27T10:27:41.928730+00:00
43,José Manuel López,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
42,Nico González,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
41,Giuliano Simeone,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
40,Gianluca Prestianni,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
39,Julián Alvarez,,8.6,0.0,2026-05-27T10:27:41.928730+00:00
38,Lionel Messi,,10.0,0.0,2026-05-27T10:27:41.928730+00:00
36,Agustín Giay,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
35,Gabriel Rojas,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
34,Nicolás Tagliafico,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
33,Lucas Martínez Quarta,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
32,Marcos Acuña,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
31,Nicolás Otamendi,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
30,Nahuel Molina,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
29,Marcos Senesi,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
28,Cristian Romero,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
27,Farès Chaïbi,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
26,Houssem Aouar,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
25,Adil Aouchiche,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
24,Hicham Boudaoui,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
23,Ramiz Zerrouki,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
22,Yacine Titraoui,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
21,Adil Boulbina,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
20,Kilian Belazzoug,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
19,Melvin Mastil,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
18,Luca Zidane,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
17,Anthony Mandréa,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
16,Amin Chiakha,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
15,Ahmed Benbouali,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
14,Farès Ghedjemis,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
13,Anis Hadj Moussa,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
12,Ibrahim Maza,,5.4,0.0,2026-05-27T10:27:41.928730+00:00
11,Riyad Mahrez,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
10,Amine Gouiri,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
9,Mohammed Amoura,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
8,Achref Abada,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
7,Rafik Belghali,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
6,Sohaib Nair,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
5,Zinéddine Belaïd,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
4,Mehdi Dorval,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
3,Aïssa Mandi,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
2,Ramy Bensebaini,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1,Rayan Aït-Nouri,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
